#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Ver::Present::Indicative	I see God's faithfulness in every part of my life.	Veo la fidelidad de Dios en cada parte de mi vida.	Ver Present Indicative
Basic	Ver::Past::Perfect	He had seen the impact of a single sermon on a young man who came back twenty years later to thank the preacher.	Había visto el impacto de un solo sermón en un joven que regresó veinte años después a agradecer al predicador.	Ver Past Perfect
Basic	Ver::Present::Subjunctive	The congregation hopes the visiting speaker sees the church not as a platform but as a people to serve.	La congregación espera que el orador visitante vea la iglesia no como una plataforma sino como un pueblo al que servir.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	I want every person who eats at this table to see that they are loved and that this meal was made with them in mind.	Quiero que cada persona que coma en esta mesa vea que es amada y que esta comida fue hecha pensando en ellos.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It is powerful when a new believer sees the whole congregation rise to celebrate what God has done in their life.	Es poderoso cuando un nuevo creyente ve a toda la congregación ponerse de pie para celebrar lo que Dios ha hecho en su vida.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	She hopes the new members see the generosity of this congregation and feel inspired to live the same way.	Ella espera que los nuevos miembros vean la generosidad de esta congregación y se sientan inspirados a vivir de la misma manera.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	We ask that every traveler who passes through this church sees that the gospel knows no borders and belongs to everyone.	Pedimos que cada viajero que pase por esta iglesia vea que el evangelio no conoce fronteras y pertenece a todos.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It matters deeply to the team that the community sees their presence as consistent and rooted rather than temporary and charitable.	Le importa profundamente al equipo que la comunidad vea su presencia como consistente y arraigada en lugar de temporal y caritativa.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	The teacher asks that every student see the Proverbs as practical wisdom for daily living and not just ancient cultural artifacts.	El maestro pide que cada estudiante vea los Proverbios como sabiduría práctica para la vida diaria y no solo como artefactos culturales antiguos.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	I hope everyone in this room sees the anointing on that worship leader before the first note of the song is played.	Espero que todos en esta sala vean la unción sobre ese líder de adoración antes de que se toque la primera nota de la canción.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It is a gift when a child sees the Bible as the most exciting book in the room rather than the most obligatory one.	Es un regalo cuando un niño ve la Biblia como el libro más emocionante en la sala en lugar del más obligatorio.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	The pastor wants the church to see that loving enemies is not idealism but the clearest evidence that the Spirit is at work.	El pastor quiere que la iglesia vea que amar a los enemigos no es idealismo sino la evidencia más clara de que el Espíritu está obrando.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	We hope the family sees the open door as God's invitation to a new season rather than as a disruption to their comfort.	Esperamos que la familia vea la puerta abierta como la invitación de Dios a una nueva temporada en lugar de como una perturbación a su comodidad.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It is important that the team sees the work not as an accomplishment to present but as an offering to place before God.	Es importante que el equipo vea el trabajo no como un logro a presentar sino como una ofrenda a colocar delante de Dios.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	She wants the congregation to see that caring for the sick and the poor is not a program option but a core identity.	Ella quiere que la congregación vea que cuidar a los enfermos y los pobres no es una opción de programa sino una identidad central.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	He hopes the employer sees in the new hire someone who will bring both competence and Christ-honoring character to the role.	Él espera que el empleador vea en el nuevo contratado a alguien que traerá tanto competencia como carácter que honre a Cristo al rol.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	We want the whole city to see what happens when a community chooses to love its neighbors without expectation of return.	Queremos que toda la ciudad vea lo que sucede cuando una comunidad elige amar a sus vecinos sin expectativa de retorno.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It is transformative when a skeptic sees the church serving without strings attached and begins to wonder what motivates it.	Es transformador cuando un escéptico ve a la iglesia sirviendo sin condiciones adjuntas y comienza a preguntarse qué la motiva.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	The mentor prays that the apprentice sees the kingdom opportunities hidden inside every ordinary conversation.	El mentor ora para que el aprendiz vea las oportunidades del reino escondidas dentro de cada conversación ordinaria.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	I want the student to see that wrestling honestly with Scripture is a form of worship and not a crisis of faith.	Quiero que el estudiante vea que luchar honestamente con las Escrituras es una forma de adoración y no una crisis de fe.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It is profound when a new believer sees how the Gospels answer the deepest questions they had been asking all their lives.	Es profundo cuando un nuevo creyente ve cómo los Evangelios responden las preguntas más profundas que había estado haciendo toda su vida.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	She hopes the community sees in the church's presence not an institution but a family that has chosen to stay.	Ella espera que la comunidad vea en la presencia de la iglesia no una institución sino una familia que ha elegido quedarse.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	The team wants the city to see that God's love is not conditional on behavior but available to every single person.	El equipo quiere que la ciudad vea que el amor de Dios no es condicional al comportamiento sino disponible para cada persona.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	We pray that the new pastor sees the congregation's trust as something sacred that must be carefully stewarded.	Oramos para que el nuevo pastor vea la confianza de la congregación como algo sagrado que debe ser cuidadosamente administrado.	Ver Present Subjunctive
Basic	Ver::Present::Subjunctive	It is a beautiful thing when a whole family sees the same Scripture passage in a completely different light together.	Es algo hermoso cuando toda una familia ve el mismo pasaje de las Escrituras bajo una luz completamente diferente juntos.	Ver Present Subjunctive
Basic	Ver::Future::Indicative	I will see what God meant when he said he would never leave or forsake, and I will say that I always believed it.	Veré lo que Dios quiso decir cuando dijo que nunca me dejaría ni me desampararía, y diré que siempre lo creí.	Ver Future Indicative
Basic	Ver::Future::Indicative	You will see the harvest that was hidden in every seed of obedience you planted in the years no one was watching.	Verás la cosecha que estaba oculta en cada semilla de obediencia que plantaste en los años en que nadie te estaba viendo.	Ver Future Indicative
Basic	Ver::Future::Indicative	She will see the students she discipled become the ones who disciple the next generation and the legacy will multiply.	Verá a los estudiantes a los que discipuló convertirse en quienes discipulan a la siguiente generación y el legado se multiplicará.	Ver Future Indicative
